# 79src recal. Tspin, N(HI)
 Tpeak    e      tau      e      VLSR   e    DelV    e     Tspin         e           Tkmax      NHI     erNHI CNM   Frac   e    Name     
   K      K                      km/s km/s   km/s   km/s     K           K             K      10+20cm-2                            
========================================================================================================================================
4.40   -12.00   0.009   0.000   -8.6   0.1   5.63   0.28   509.72   8.36   693.0   0.48   0.0262   0   -18.00   -18.00   3C245
0.84   0.03   0.014   -10.000   -55.2   0.1   9.43   0.33   60.00   -12.00   1945.0   0.15   0.0077   9   0.50   0.00   3C263.1
1.02   0.03   0.007   -10.000   -40.1   0.1   11.70   0.35   140.00   -12.00   2995.0   0.23   0.0097   9   0.50   0.00   3C263.1
0.99   0.03   0.005   -10.000   -38.2   0.7   52.12   1.55   200.00   -12.00   59414.0   1.00   0.0425   9   0.50   0.00   3C263.1
0.94   0.03   0.008   -10.000   -5.9   0.1   16.58   0.49   120.00   -12.00   6014.0   0.30   0.0132   9   0.50   0.00   3C263.1
0.84   0.03   0.004   -10.000   -36.2   0.1   10.27   0.39   210.00   -12.00   2307.0   0.17   0.0087   9   0.50   0.00   3C264.0
1.62   0.02   0.004   -10.000   -29.6   0.2   49.40   0.44   400.00   -12.00   53359.0   1.56   0.0236   9   0.50   0.00   3C264.0
2.99   0.03   0.003   -10.000   -28.8   0.0   9.37   0.11   990.00   -12.00   1921.0   0.55   0.0084   9   0.50   0.00   3C267.0
1.94   0.02   0.003   -10.000   -21.3   0.3   37.86   0.47   650.00   -12.00   31342.0   1.43   0.0230   9   0.50   0.00   3C267.0
1.48   0.03   0.005   -10.000   -2.5   0.1   12.05   0.31   290.00   -12.00   3176.0   0.35   0.0113   9   0.50   0.00   3C267.0
2.82   -12.00   0.029   0.001   -30.6   0.1   3.81   0.18   98.80   2.65   316.0   0.21   0.0136   2   -18.00   -18.00   3C272.1
2.72   0.04   0.003   -10.000   -30.1   0.1   13.84   0.23   900.00   -12.00   4184.0   0.73   0.0162   9   0.50   0.29   3C272.1
0.98   -12.00   0.009   0.001   -9.2   0.2   3.12   0.52   112.22   6.42   212.0   0.06   0.0127   1   -18.00   -18.00   3C272.1
3.20   0.03   0.003   -10.000   -7.4   0.1   20.88   0.23   1060.00   -12.00   9526.0   1.30   0.0187   9   0.50   0.29   3C272.1
1.26   -12.00   0.015   0.001   -1.5   0.1   3.61   0.34   87.48   3.80   284.0   0.09   0.0113   0   -18.00   -18.00   3C272.1
1.72   0.01   0.001   -10.000   -13.9   0.1   35.03   0.28   1600.00   -12.00   26820.0   1.17   0.0116   9   0.50   0.29   3C273
0.81   -12.00   0.018   0.000   -6.3   0.0   2.37   0.04   44.43   3.19   122.0   0.04   0.0027   0   -18.00   -18.00   3C273
3.72   -12.00   0.006   0.000   -5.5   0.1   6.38   0.17   651.31   6.33   889.0   0.46   0.0137   1   -18.00   -18.00   3C273
0.00   -12.00   0.002   0.000   24.2   0.1   2.00   0.13   0.00   0.00   87.0   0.00   0.0000   3   -18.00   -18.00   3C273
0.64   0.01   0.000   -10.000   26.1   0.2   20.99   0.56   5700.00   -12.00   9626.0   0.26   0.0081   9   0.50   0.29   3C273
0.00   -12.00   0.003   0.000   31.8   0.1   2.85   0.12   0.00   0.00   177.0   0.00   0.0000   2   -18.00   -18.00   3C273
1.52   0.06   0.003   -10.000   -28.0   0.1   9.33   0.25   500.00   -12.00   1902.0   0.28   0.0131   9   0.50   0.29   3C274.1
0.88   -12.00   0.009   0.001   -26.8   0.2   3.91   0.51   96.68   8.54   334.0   0.07   0.0127   1   -18.00   -18.00   3C274.1
0.93   0.02   0.003   -10.000   -14.9   0.4   53.31   0.74   280.00   -12.00   62117.0   0.97   0.0246   9   0.50   0.29   3C274.1
3.80   -12.00   0.102   0.001   -1.6   0.0   2.94   0.04   39.15   2.41   189.0   0.23   0.0145   0   -18.00   -18.00   3C274.1
6.56   0.05   0.009   -10.000   0.4   0.0   6.36   0.05   730.00   -12.00   884.0   0.81   0.0089   9   0.52   0.29   3C274.1
1.79   0.06   0.015   -10.000   -13.1   0.6   54.01   1.78   120.00   -12.00   63800.0   1.88   0.0882   9   0.50   0.00   3C286
1.16   0.11   0.010   -10.000   -6.0   0.3   7.27   0.89   115.00   -12.00   1157.0   0.16   0.0253   9   0.50   0.00   3C286
0.58   0.05   0.003   -10.000   -30.3   0.4   8.85   1.05   190.00   -12.00   1714.0   0.10   0.0146   9   0.50   0.00   3C293
1.25   0.04   0.003   -10.000   -13.7   0.6   41.71   1.01   410.00   -12.00   38041.0   1.01   0.0406   9   0.50   0.00   3C293
1.07   0.06   0.003   -10.000   -5.2   0.2   8.32   0.55   360.00   -12.00   1512.0   0.17   0.0150   9   0.50   0.00   3C293
1.25   0.04   0.002   -10.000   -12.1   0.6   33.81   0.91   670.00   -12.00   24982.0   0.83   0.0343   9   0.50   0.29   3C310
17.93   -12.00   0.620   0.003   -3.7   0.0   1.75   0.01   38.81   3.37   66.0   0.82   0.0712   1   -18.00   -18.00   3C310
9.54   0.21   0.005   -10.000   -1.4   0.1   9.54   0.11   1900.00   -12.00   1990.0   1.77   0.0439   9   0.49   0.29   3C310
2.86   -12.00   0.061   0.001   0.6   0.1   5.11   0.13   48.36   4.76   571.0   0.29   0.0301   0   -18.00   -18.00   3C310
24.03   -12.00   0.784   0.011   -4.2   0.0   2.15   0.02   44.23   2.20   100.0   1.45   0.0759   0   -18.00   -18.00   3C315
2.04   0.30   0.001   -10.000   -4.2   0.3   26.13   2.18   1380.00   -12.00   14922.0   1.03   0.1748   9   0.50   0.29   3C315
12.49   0.36   0.018   -10.000   -2.8   0.5   6.26   1.10   710.00   -12.00   856.0   1.52   0.2701   9   0.16   0.23   3C315
8.30   -12.00   0.146   0.004   1.6   0.1   4.41   0.15   61.00   15.11   425.0   0.77   0.1916   1   -18.00   -18.00   3C315
0.32   0.02   0.005   -10.000   -56.0   0.7   19.18   1.59   60.00   -12.00   8043.0   0.12   0.0124   9   0.50   0.29   3C318
0.93   0.03   0.001   -10.000   -11.2   0.5   42.74   1.16   950.00   -12.00   39924.0   0.77   0.0325   9   0.53   0.28   3C318
13.05   -12.00   0.482   0.013   -6.0   0.0   1.77   0.03   34.12   4.47   68.0   0.57   0.0761   0   -18.00   -18.00   3C318
15.55   -12.00   0.300   0.011   -5.0   0.0   3.36   0.04   60.07   5.81   246.0   1.18   0.1223   1   -18.00   -18.00   3C318
11.64   0.17   0.012   -10.000   -3.4   0.0   9.32   0.06   1000.00   -12.00   1899.0   2.11   0.0336   9   0.43   0.29   3C318
0.72   0.02   0.000   -10.000   -37.8   0.5   27.06   1.80   1790.00   -12.00   16007.0   0.38   0.0272   9   0.50   0.29   3C333
3.84   0.06   0.002   -10.000   -0.6   0.1   24.47   0.35   2050.00   -12.00   13090.0   1.83   0.0386   9   0.51   0.29   3C333
17.01   -12.00   0.993   0.010   0.9   0.0   2.11   0.02   27.01   7.96   97.0   1.10   0.3239   0   -18.00   -18.00   3C333
16.93   0.55   0.028   -10.000   0.9   0.0   5.40   0.10   610.00   -12.00   636.0   1.78   0.0663   9   0.50   0.29   3C333
2.66   -12.00   0.259   0.003   -2.2   0.0   1.65   0.03   11.65   4.80   59.0   0.10   0.0398   1   -18.00   -18.00   3C348
15.39   0.21   0.017   -10.000   -0.4   0.0   6.29   0.07   890.00   -12.00   863.0   1.88   0.0331   9   0.55   0.28   3C348
14.76   -12.00   0.604   0.004   0.5   0.0   2.12   0.01   32.54   5.82   98.0   0.81   0.1447   0   -18.00   -18.00   3C348
3.31   0.04   0.001   -10.000   2.8   0.1   35.08   0.29   3300.00   -12.00   26904.0   2.26   0.0330   9   0.50   0.29   3C348
8.53   -12.00   0.078   0.002   7.2   0.0   3.73   0.09   113.21   1.57   304.0   0.64   0.0242   2   -18.00   -18.00   3C348
1.72   -12.00   0.006   0.001   -8.4   0.2   4.19   0.57   292.48   48.11   383.0   0.14   0.0386   4   -18.00   -18.00   3C353
25.87   -12.00   1.209   0.007   0.0   0.0   2.80   0.01   36.89   10.12   170.0   2.43   0.6648   1   -18.00   -18.00   3C353
28.62   -12.00   0.195   0.008   1.4   0.0   5.84   0.07   161.35   4.53   746.0   3.59   0.1823   0   -18.00   -18.00   3C353
15.37   -12.00   0.859   0.006   2.4   0.0   1.69   0.01   26.66   13.08   62.0   0.76   0.3684   2   -18.00   -18.00   3C353
7.33   0.13   0.005   -10.000   6.0   0.3   26.88   0.38   1560.00   -12.00   15797.0   3.84   0.0867   9   0.51   0.29   3C353
1.57   -12.00   0.040   0.001   11.9   0.0   3.01   0.07   39.89   5.32   198.0   0.09   0.0128   3   -18.00   -18.00   3C353
2.85   0.03   0.003   -10.000   -63.7   0.1   24.05   0.34   980.00   -12.00   12640.0   1.34   0.0234   9   0.50   0.29   3C409
11.93   -12.00   0.451   0.002   3.9   0.0   3.03   0.02   32.85   7.01   201.0   0.88   0.1860   0   -18.00   -18.00   3C409
11.86   -12.00   0.331   0.003   7.7   0.0   2.91   0.04   42.08   10.70   184.0   0.79   0.2003   3   -18.00   -18.00   3C409
45.67   1.51   0.013   -10.000   11.2   0.1   12.97   0.37   3460.00   -12.00   3674.0   11.52   0.5018   9   0.39   0.27   3C409
22.40   -12.00   0.861   0.010   13.7   0.0   1.96   0.02   38.80   18.47   83.0   1.28   0.6050   2   -18.00   -18.00   3C409
10.44   -12.00   0.413   0.011   14.0   0.0   6.90   0.13   30.85   11.38   1040.0   1.71   0.6316   4   -18.00   -18.00   3C409
11.45   0.39   0.010   -10.000   15.3   0.2   30.83   0.28   1180.00   -12.00   20779.0   6.88   0.2414   9   0.50   0.29   3C409
20.64   -12.00   0.753   0.009   15.7   0.0   1.69   0.02   38.99   13.10   62.0   0.97   0.3238   1   -18.00   -18.00   3C409
5.17   -12.00   0.035   0.001   23.3   0.1   4.27   0.20   148.28   13.67   399.0   0.44   0.0461   5   -18.00   -18.00   3C409
6.58   0.16   0.015   -10.000   -68.3   0.5   37.29   1.19   430.00   -12.00   30404.0   4.78   0.1910   9   0.49   0.29   3C410
0.30   -12.00   0.019   0.005   -46.3   0.3   2.53   0.68   16.11   29.14   139.0   0.02   0.0278   7   -18.00   -18.00   3C410
8.43   -12.00   0.042   0.004   -23.2   0.2   3.52   0.37   205.53   15.95   270.0   0.59   0.0953   6   -18.00   -18.00   3C410
8.24   0.37   0.015   -10.000   -21.5   0.3   16.36   0.89   550.00   -12.00   5851.0   2.63   0.1845   9   0.50   0.29   3C410
13.06   -12.00   0.369   0.061   -0.7   0.2   3.51   0.21   42.30   13.68   269.0   1.07   0.3912   3   -18.00   -18.00   3C410
26.67   -12.00   0.654   0.025   2.6   0.2   4.33   0.34   55.56   22.19   409.0   3.06   1.2478   2   -18.00   -18.00   3C410
52.84   -12.00   2.214   0.030   7.8   0.0   2.77   0.05   59.33   24.84   167.0   7.08   2.9595   1   -18.00   -18.00   3C410
59.82   1.00   0.035   -10.000   8.0   0.2   21.77   0.39   1710.00   -12.00   10360.0   25.37   0.6190   9   0.52   0.29   3C410
31.74   -12.00   0.688   0.009   11.3   0.1   3.55   0.11   63.79   22.10   276.0   3.04   1.0520   0   -18.00   -18.00   3C410
0.00   -12.00   0.118   0.004   17.8   0.1   4.81   0.25   0.00   0.00   506.0   0.00   0.0000   4   -18.00   -18.00   3C410
8.04   -12.00   0.103   0.004   25.0   0.1   3.54   0.17   82.37   8.82   274.0   0.58   0.0720   5   -18.00   -18.00   3C410
2.66   -12.00   0.162   0.008   2.1   0.0   1.45   0.06   17.85   10.98   45.0   0.08   0.0503   0   -18.00   -18.00   3C433
24.25   -12.00   0.258   0.007   3.0   0.0   4.12   0.09   106.60   4.40   371.0   2.21   0.1187   1   -18.00   -18.00   3C433
10.26   0.10   0.007   -10.000   3.5   0.1   25.31   0.22   1450.00   -12.00   14005.0   5.06   0.0658   9   0.50   0.29   3C433
6.71   -12.00   0.076   0.003   6.9   0.0   1.97   0.10   92.22   5.03   84.0   0.27   0.0226   2   -18.00   -18.00   3C433
4.39   -12.00   0.053   0.002   16.0   0.0   3.11   0.11   85.00   4.10   210.0   0.27   0.0192   3   -18.00   -18.00   3C433
1.69   0.02   0.004   -10.000   -50.9   0.2   28.82   0.59   420.00   -12.00   18158.0   0.95   0.0223   9   0.50   0.29   3C454.0
2.75   0.13   0.002   -10.000   -7.7   0.5   26.54   0.49   1360.00   -12.00   15397.0   1.42   0.0719   9   0.50   0.29   3C454.0
6.81   -12.00   0.045   0.001   -1.5   0.1   6.39   0.20   156.34   5.71   892.0   0.87   0.0462   1   -18.00   -18.00   3C454.0
6.98   0.20   0.007   -10.000   -0.2   0.1   12.94   0.28   1070.00   -12.00   3658.0   1.76   0.0629   9   0.50   0.29   3C454.0
5.91   -12.00   0.093   0.001   3.9   0.0   3.12   0.05   66.22   2.48   213.0   0.38   0.0157   0   -18.00   -18.00   3C454.0
0.91   -12.00   0.016   0.001   -35.4   0.1   3.36   0.18   56.79   7.80   246.0   0.06   0.0095   5   -18.00   -18.00   3C454.3
3.02   0.05   0.005   -10.000   -31.2   0.5   36.89   1.14   570.00   -12.00   29756.0   2.17   0.0758   9   0.50   0.29   3C454.3
0.42   -12.00   0.048   0.001   -30.4   0.0   2.00   0.05   8.92   3.30   87.0   0.02   0.0062   4   -18.00   -18.00   3C454.3
2.18   -12.00   0.015   0.001   -16.8   0.1   5.51   0.27   151.25   9.11   664.0   0.24   0.0248   6   -18.00   -18.00   3C454.3
10.73   -12.00   0.298   0.001   -10.1   0.0   2.65   0.01   41.65   1.52   153.0   0.64   0.0235   3   -18.00   -18.00   3C454.3
7.59   -12.00   0.091   0.001   -2.0   0.0   3.69   0.07   86.97   5.18   297.0   0.57   0.0360   0   -18.00   -18.00   3C454.3
9.02   0.24   0.005   -10.000   -1.1   0.1   14.96   0.29   2000.00   -12.00   4891.0   2.63   0.0862   9   0.52   0.29   3C454.3
3.50   -12.00   0.079   0.003   0.7   0.0   1.81   0.06   46.32   4.91   71.0   0.13   0.0151   2   -18.00   -18.00   3C454.3
0.88   -12.00   0.022   0.001   3.4   0.2   4.20   0.35   40.89   12.03   386.0   0.07   0.0227   1   -18.00   -18.00   3C454.3
2.26   0.03   0.010   -10.000   -11.5   0.2   24.96   0.29   220.00   -12.00   13614.0   1.10   0.0193   9   0.50   0.29   4C07.32
4.71   0.07   0.010   -10.000   -1.9   0.0   7.48   0.12   470.00   -12.00   1221.0   0.69   0.0149   9   0.50   0.29   4C07.32
6.90   -12.00   0.177   0.005   -1.9   0.0   2.19   0.07   42.62   2.28   105.0   0.32   0.0219   0   -18.00   -18.00   4C07.32
0.93   -12.00   0.022   0.004   -12.8   0.4   5.57   1.04   42.86   2.32   678.0   0.10   0.0271   2   -18.00   -18.00   4C13.65
14.24   -12.00   0.600   0.039   1.4   0.1   2.04   0.08   31.55   2.71   90.0   0.75   0.0859   1   -18.00   -18.00   4C13.65
10.04   0.14   0.022   -10.000   1.9   0.0   7.06   0.08   460.00   -12.00   1088.0   1.38   0.0247   9   0.50   0.29   4C13.65
10.20   -12.00   0.344   0.023   3.4   0.2   2.57   0.20   35.09   3.09   144.0   0.60   0.0814   0   -18.00   -18.00   4C13.65
2.66   0.07   0.023   -10.000   9.6   0.1   4.73   0.17   115.00   -12.00   489.0   0.24   0.0109   9   0.50   0.29   4C13.65
8.53   0.07   0.022   -10.000   12.8   0.1   35.42   0.15   390.00   -12.00   27432.0   5.89   0.0541   9   0.51   0.29   4C13.65
1.88   0.06   0.008   -10.000   20.0   0.1   5.57   0.21   230.00   -12.00   677.0   0.20   0.0100   9   0.50   0.29   4C13.65
2.94   0.04   0.008   -10.000   -67.8   0.2   32.25   0.57   370.00   -12.00   22741.0   1.85   0.0410   9   0.50   0.29   4C13.67
17.73   -12.00   1.161   0.015   2.0   0.0   2.10   0.02   25.81   6.76   96.0   1.22   0.3203   1   -18.00   -18.00   4C13.67
30.01   2.21   0.061   -10.000   4.9   0.1   8.37   0.42   490.00   -12.00   1532.0   4.88   0.4342   9   0.31   0.27   4C13.67
18.90   -12.00   1.019   0.010   6.2   0.0   4.01   0.04   29.56   8.37   351.0   2.36   0.6643   0   -18.00   -18.00   4C13.67
2.36   -12.00   0.030   0.003   20.2   0.4   8.20   0.89   80.73   7.14   1469.0   0.38   0.0663   2   -18.00   -18.00   4C13.67
6.63   0.16   0.018   -10.000   20.4   0.4   46.69   0.45   360.00   -12.00   47663.0   6.03   0.1560   9   0.51   0.29   4C13.67
0.92   0.03   0.031   -10.000   -11.4   0.5   37.36   0.92   30.00   -12.00   30532.0   0.67   0.0272   9   0.50   0.00   4C19.44
4.14   0.14   0.041   -10.000   -6.3   0.0   3.13   0.10   100.00   -12.00   213.0   0.25   0.0117   9   0.50   0.00   4C19.44
7.84   0.15   0.049   -10.000   -3.4   0.0   9.70   0.11   160.00   -12.00   2059.0   1.48   0.0328   9   0.50   0.00   4C19.44
5.86   0.13   0.117   -10.000   -2.8   0.0   2.18   0.05   50.00   -12.00   103.0   0.25   0.0079   9   0.50   0.00   4C19.44
0.83   0.04   0.010   -10.000   -13.2   0.5   37.94   1.07   80.00   -12.00   31466.0   0.62   0.0341   9   0.50   0.29   4C20.33
2.92   -12.00   0.058   0.003   -9.0   0.1   2.48   0.12   51.56   2.54   134.0   0.15   0.0124   1   -18.00   -18.00   4C20.33
6.72   0.07   0.009   -10.000   -5.9   0.0   11.74   0.09   780.00   -12.00   3015.0   1.54   0.0198   9   0.49   0.29   4C20.33
4.01   -12.00   0.049   0.002   -2.6   0.1   4.75   0.21   84.57   2.87   493.0   0.38   0.0264   0   -18.00   -18.00   4C20.33
35.27   -12.00   6.994   1.782   -2.2   0.0   1.26   0.08   35.31   16.92   34.0   6.05   3.2983   1   -18.00   -18.00   4C22.12
60.36   -12.00   7.911   8.309   4.4   0.1   0.83   0.19   60.38   27.61   14.0   7.68   8.9844   4   -18.00   -18.00   4C22.12
68.21   -12.00   1.756   0.045   5.1   0.1   11.63   0.21   82.46   27.02   2954.0   32.79   10.7533   3   -18.00   -18.00   4C22.12
82.17   9.17   0.183   -10.000   6.2   0.2   19.77   0.51   450.00   -12.00   8548.0   31.58   3.6096   9   0.45   0.27   4C22.12
67.48   -12.00   4.067   2.174   7.5   0.1   0.90   0.15   68.66   26.77   17.0   4.90   3.3264   0   -18.00   -18.00   4C22.12
19.49   -12.00   0.840   0.034   15.8   0.1   3.97   0.16   34.28   12.06   345.0   2.23   0.7904   2   -18.00   -18.00   4C22.12
2.24   -12.00   0.020   0.001   -16.9   0.1   2.55   0.22   113.15   4.56   141.0   0.11   0.0120   0   -18.00   -18.00   4C32.44
1.53   0.03   0.005   -10.000   -10.2   0.3   30.49   0.70   280.00   -12.00   20325.0   0.91   0.0273   9   0.50   0.29   4C32.44
1.10   -12.00   0.007   0.002   -4.6   0.2   1.41   0.42   147.74   15.32   43.0   0.03   0.0120   1   -18.00   -18.00   4C32.44
23.18   -12.00   0.389   0.006   -0.5   0.0   4.18   0.06   71.97   8.85   381.0   2.28   0.2832   1   -18.00   -18.00   CTA21
5.59   -12.00   0.193   0.012   1.3   0.0   1.70   0.09   31.82   11.99   63.0   0.20   0.0781   0   -18.00   -18.00   CTA21
22.24   0.25   0.008   -10.000   1.6   0.1   14.85   0.11   2850.00   -12.00   4817.0   6.43   0.0862   9   0.46   0.29   CTA21
7.55   -12.00   0.108   0.002   6.9   0.0   4.17   0.11   73.69   6.97   379.0   0.65   0.0643   2   -18.00   -18.00   CTA21
3.90   0.06   0.010   -10.000   1.3   0.1   9.03   0.18   390.00   -12.00   1784.0   0.69   0.0172   9   0.50   0.00   DW0742+10
2.63   0.05   0.011   -10.000   8.2   0.2   34.01   0.44   250.00   -12.00   25294.0   1.74   0.0399   9   0.50   0.00   DW0742+10
4.06   3.20   0.007   -10.000   -5.4   9.4   36.50   12.64   570.00   -12.00   29128.0   2.28   2.4748   9   0.56   0.28   NRAO140
134.13   191.16   0.152   -10.000   5.6   0.7   4.16   1.44   880.00   -12.00   377.0   7.62   15.8749   9   0.36   0.30   NRAO140
38.87   26.05   0.046   -10.000   6.2   0.3   10.01   3.75   840.00   -12.00   2191.0   6.17   5.7951   9   0.41   0.28   NRAO140
26.83   -12.00   7.011   0.300   6.8   0.0   3.66   0.03   26.85   12.77   292.0   13.42   6.3832   0   -18.00   -18.00   NRAO140
21.33   -12.00   0.478   0.014   -6.3   0.1   5.10   0.11   56.12   4.49   569.0   2.67   0.2332   0   -18.00   -18.00   P0320+05
7.62   -12.00   0.223   0.024   -4.4   0.1   1.37   0.18   38.11   8.33   41.0   0.23   0.0625   1   -18.00   -18.00   P0320+05
12.41   0.26   0.024   -10.000   -1.4   0.8   14.86   1.08   520.00   -12.00   4828.0   3.59   0.2706   9   0.51   0.29   P0320+05
16.52   -12.00   0.372   0.012   5.8   0.0   3.04   0.09   53.23   3.69   201.0   1.17   0.0957   3   -18.00   -18.00   P0320+05
15.60   0.68   0.018   -10.000   10.6   0.4   8.39   0.70   870.00   -12.00   1539.0   2.56   0.2390   9   0.50   0.29   P0320+05
14.61   -12.00   0.408   0.012   11.7   0.0   2.82   0.08   43.62   8.05   174.0   0.98   0.1840   2   -18.00   -18.00   P0320+05
5.30   0.46   0.053   -10.000   -0.6   0.1   2.93   0.32   100.00   -12.00   187.0   0.30   0.0420   9   0.50   0.29   P0347+05
18.69   0.36   0.035   -10.000   5.7   0.2   16.14   0.21   530.00   -12.00   5695.0   5.88   0.1360   9   0.50   0.29   P0347+05
40.28   -12.00   1.051   0.027   8.0   0.1   3.54   0.08   61.91   8.28   273.0   4.49   0.6168   1   -18.00   -18.00   P0347+05
26.89   -12.00   0.171   0.012   12.1   0.4   4.87   0.64   171.55   6.05   519.0   2.78   0.4243   0   -18.00   -18.00   P0347+05
4.27   0.43   0.009   -10.000   -5.4   1.2   40.10   1.61   490.00   -12.00   35154.0   3.32   0.3601   9   0.50   0.29   P0428+20
19.33   -12.00   1.132   0.016   3.2   0.0   3.42   0.04   28.52   19.69   255.0   2.15   1.4793   2   -18.00   -18.00   P0428+20
62.19   1.66   0.028   -10.000   5.3   0.0   11.30   0.33   2200.00   -12.00   2789.0   13.67   0.5394   9   0.53   0.27   P0428+20
24.22   -12.00   1.318   0.040   9.2   0.0   3.70   0.05   33.07   18.46   298.0   3.14   1.7494   1   -18.00   -18.00   P0428+20
21.22   -12.00   2.346   0.128   10.6   0.0   1.50   0.05   23.47   9.38   49.0   1.61   0.6485   0   -18.00   -18.00   P0428+20
3.70   -12.00   0.011   0.001   -23.1   0.3   6.76   0.70   333.26   21.57   1000.0   0.49   0.0732   3   -18.00   -18.00   P0531+19
17.77   -12.00   0.474   0.003   1.8   0.0   2.09   0.02   47.10   16.58   95.0   0.91   0.3188   2   -18.00   -18.00   P0531+19
31.04   0.39   0.010   -10.000   3.1   0.1   23.65   0.20   3050.00   -12.00   12225.0   14.30   0.2157   9   0.49   0.29   P0531+19
39.01   -12.00   0.229   0.001   5.5   0.0   8.74   0.06   190.74   13.06   1670.0   7.43   0.5106   0   -18.00   -18.00   P0531+19
17.87   -12.00   0.166   0.003   9.6   0.0   1.87   0.04   117.02   10.60   76.0   0.71   0.0668   1   -18.00   -18.00   P0531+19
1.09   0.16   0.014   -10.000   -37.2   0.7   21.58   2.34   80.00   -12.00   10184.0   0.46   0.0833   9   0.50   0.00   P0820+22
3.18   0.19   0.020   -10.000   -7.9   0.1   15.38   0.58   160.00   -12.00   5171.0   0.95   0.0670   9   0.50   0.00   P0820+22
1.11   0.12   0.016   -10.000   7.2   4.6   63.39   4.79   70.00   -12.00   87880.0   1.37   0.1800   9   0.50   0.00   P0820+22
6.75   0.10   0.015   -10.000   9.8   0.1   11.03   0.15   440.00   -12.00   2662.0   1.45   0.0290   9   0.50   0.00   P0820+22
1.05   0.01   0.002   -10.000   -32.2   0.3   29.62   0.62   520.00   -12.00   19177.0   0.61   0.0139   9   0.50   0.29   P1055+20
1.67   0.04   0.002   -10.000   -4.9   0.1   18.36   0.38   810.00   -12.00   7371.0   0.60   0.0188   9   0.50   0.29   P1055+20
1.47   -12.00   0.010   0.001   -4.6   0.1   7.94   0.30   149.01   6.39   1379.0   0.23   0.0264   1   -18.00   -18.00   P1055+20
2.81   -12.00   0.073   0.001   -3.6   0.0   2.23   0.02   40.00   1.10   108.0   0.13   0.0040   0   -18.00   -18.00   P1055+20
1.36   0.01   0.008   -10.000   -29.3   0.3   43.23   0.49   170.00   -12.00   40868.0   1.14   0.0154   9   0.50   0.00   P1117+14
1.48   0.02   0.005   -10.000   -5.3   0.1   14.85   0.23   310.00   -12.00   4820.0   0.43   0.0088   9   0.50   0.00   P1117+14
2.50   0.94   0.125   -10.000   -27.4   0.3   1.83   0.84   20.00   -12.00   72.0   0.09   0.0527   9   0.50   0.29   T0526+24
14.45   1.05   0.206   -10.000   -21.2   1.6   18.94   2.28   70.00   -12.00   7840.0   5.35   0.7465   9   0.46   0.29   T0526+24
30.63   -12.00   1.080   0.037   -7.6   0.1   6.22   0.16   46.39   8.75   847.0   6.07   1.1693   3   -18.00   -18.00   T0526+24
55.00   1.73   0.196   -10.000   0.2   0.7   19.50   0.92   280.00   -12.00   8315.0   20.89   1.1797   9   0.22   0.18   T0526+24
31.38   -12.00   2.809   0.684   2.5   0.0   1.08   0.11   33.39   16.99   25.0   1.97   1.1264   2   -18.00   -18.00   T0526+24
43.24   -12.00   1.413   0.076   5.9   0.1   7.86   0.20   57.14   10.05   1352.0   12.37   2.2858   1   -18.00   -18.00   T0526+24
54.72   -12.00   39.128   49.972   7.1   0.1   1.20   0.23   54.72   9.54   31.0   50.11   64.9512   0   -18.00   -18.00   T0526+24
0.00   -12.00   2.105   0.089   6.9   0.2   15.13   0.28   0.00   0.00   5006.0   0.00   0.0000   1   -18.00   -18.00   T0556+19
142.23   81.04   0.508   -10.000   8.6   0.1   20.06   1.75   280.00   -12.00   8796.0   53.63   31.9034   9   0.88   0.16   T0556+19
0.00   -12.00   106.719   114.205   13.1   0.2   3.19   0.40   0.00   0.00   222.0   0.00   0.0000   0   -18.00   -18.00   T0556+19
3.96   -12.00   0.152   0.017   -11.9   0.1   1.29   0.16   28.13   7.36   36.0   0.11   0.0332   5   -18.00   -18.00   T0629+10
61.72   2.93   0.206   -10.000   4.5   0.1   8.46   0.32   300.00   -12.00   1563.0   10.16   0.6148   9   0.24   0.18   T0629+10
28.44   -12.00   1.605   0.035   4.9   0.0   4.37   0.06   35.60   14.16   416.0   4.86   1.9307   1   -18.00   -18.00   T0629+10
46.16   -12.00   0.297   0.005   16.9   0.3   28.11   0.46   179.87   8.78   17273.0   29.21   1.5779   3   -18.00   -18.00   T0629+10
13.91   -12.00   0.354   0.017   23.3   0.1   3.03   0.16   46.68   19.93   201.0   0.98   0.4204   2   -18.00   -18.00   T0629+10
32.94   2.66   0.150   -10.000   28.1   0.5   18.82   0.73   220.00   -12.00   7739.0   12.07   1.0773   9   0.50   0.29   T0629+10
14.46   -12.00   0.271   0.016   30.9   0.1   2.81   0.26   60.90   13.83   172.0   0.90   0.2269   0   -18.00   -18.00   T0629+10
16.34   -12.00   1.285   0.042   33.9   0.0   1.70   0.05   22.59   10.30   63.0   0.96   0.4385   4   -18.00   -18.00   T0629+10
